Date_Hour,Bagasse_Generation,Bagasse_and_Diesel_Generation,Black_Coal_Generation,Coal_Seam_Methane_Generation,Grid_Generation,Kerosene_Generation,Natural_Gas_Generation,Solar_Generation,Solar__Generation,Waste_Coal_Mine_Gas_Generation,Water_Generation,Wind_Generation,RRP,Hour,Month,WeekDay,Year
2023-05-15 13:00:00,0.0,0.0,55850.30467,2.2962,0.12,0.0,1695.3789000000002,12388.608088,200.86477,526.218741,860.8675000000001,3486.82096,136.1266875,13,5,0,2023
2023-05-15 14:00:00,0.0,0.0,56163.73773,220.02286,0.04,0.0,4662.97585,10260.220081,94.19213,520.25625,983.5675,2612.33012,158.27711583333334,14,5,0,2023
2023-05-15 15:00:00,0.0,0.0,59899.92427,1455.70857,0.0,0.0,8873.98337,7703.591205,87.37434,508.756265,1295.6175,3470.46253,183.9905633333333,15,5,0,2023
2023-05-15 16:00:00,0.0,0.0,65967.7447,4018.73771,8.04,0.0,13178.12414,4913.315085,16.81324,489.262516,1579.2025,4024.38694,272.0562316666667,16,5,0,2023
2023-05-15 17:00:00,0.0,0.0,69350.63808,5838.36105,24.12,0.0,15354.92846,514.68601,0.0,512.012509,3324.34996,5101.32507,339.8378716666667,17,5,0,2023
2023-05-15 18:00:00,0.0,0.0,69600.65383,5674.06253,10.44,733.00264,15908.20884,6.84496,0.0,530.499996,3471.02996,5477.94024,230.17902,18,5,0,2023
2023-05-15 19:00:00,0.0,0.0,69971.42371,3854.04745,0.25,167.00279999999998,14521.28753,6.321840000000001,0.0,551.818756,2816.74748,5582.18753,205.44850833333336,19,5,0,2023
2023-05-15 20:00:00,0.0,0.0,69804.5919,3090.21591,0.08,0.0,13979.54091,6.321840000000001,0.0,487.018738,1535.0025,5460.10851,166.96566916666666,20,5,0,2023
2023-05-15 21:00:00,0.0,0.0,68812.3919,2837.05108,0.51,0.0,13092.16423,6.321840000000001,0.0,406.156242,1536.7675,5874.88008,151.50292583333334,21,5,0,2023
2023-05-15 22:00:00,0.0,0.0,66176.42845,1467.36485,0.0,0.0,11584.53667,6.321840000000001,0.0,396.168756,1606.1625,5946.1035600000005,139.75894250000002,22,5,0,2023
2023-05-15 23:00:00,0.0,0.0,64621.27356,1439.64946,0.0,0.0,9282.56393,6.321840000000001,0.0,397.612495,1463.5725,4506.28988,132.49967083333334,23,5,0,2023
2023-05-16 00:00:00,0.0,0.0,61462.6817,1439.24662,0.0,0.0,6695.00583,6.321840000000001,0.0,396.768753,1407.2475,2299.94779,146.19554666666667,0,5,1,2023
2023-05-16 01:00:00,0.0,0.0,59428.21438,1439.53869,0.0,0.0,5973.01939,6.321840000000001,0.0,426.587499,1406.54,2133.89946,142.621805,1,5,1,2023
2023-05-16 02:00:00,0.0,0.0,59200.63936,1439.44803,0.0,0.0,5767.42395,6.321840000000001,0.0,523.562513,1406.4075,2661.53247,138.94592416666666,2,5,1,2023
2023-05-16 03:00:00,0.0,0.0,58309.35213,1441.49245,0.0,0.0,5581.116309999999,6.321840000000001,0.0,533.112462,1408.88,2418.65904,138.75354583333333,3,5,1,2023
2023-05-16 04:00:00,0.0,0.0,57727.49889,1349.1917199999998,0.0,0.0,5619.07627,6.321840000000001,0.0,537.012487,1315.465,2102.13332,132.10944083333334,4,5,1,2023
2023-05-16 05:00:00,0.0,0.0,58883.7918,1492.29058,0.0,0.0,6356.1249,6.321840000000001,0.0,536.6125059999999,1560.325,2090.80555,146.99550583333334,5,5,1,2023
2023-05-16 06:00:00,0.0,0.0,62829.50873,1840.24361,0.0,0.0,7903.94694,59.7993,1.68424,538.6062870000001,1807.795,2281.73825,285.8882908333333,6,5,1,2023
2023-05-16 07:00:00,0.0,0.0,63738.71796,1884.34456,0.0,0.0,8316.38339,2750.28007,53.9392,446.693743,1795.3675,3429.7913,319.45742,7,5,1,2023
2023-05-16 08:00:00,0.0,0.0,59214.02629,1235.1376799999998,0.0,0.0,6724.32668,8717.469157,163.21689,446.387489,1586.1525,4603.79198,176.76381583333333,8,5,1,2023
2023-05-16 09:00:00,0.0,0.0,55163.25694,1.93368,0.0,0.0,1667.28164,13573.081479,354.59788,445.524984,1011.94,5000.34356,200.8701883333333,9,5,1,2023
2023-05-16 10:00:00,0.0,0.0,53292.84021,1.93368,0.0,0.0,1413.8099699999998,16242.043627,767.3395399999999,464.556263,858.0925,5404.90406,116.03709666666668,10,5,1,2023
2023-05-16 11:00:00,0.0,0.0,52876.20534,1.93368,0.04,0.0,1411.57998,15471.951349,402.55179,471.7125,859.9775,1718.71412,145.08096083333334,11,5,1,2023
2023-05-16 12:00:00,0.0,0.0,54410.1758,1.93368,0.12,0.0,1416.71998,16196.624883,290.30348,549.768741,874.33,470.72581,164.63667999999998,12,5,1,2023
2023-05-16 13:00:00,0.0,0.0,54311.953440000005,1.93368,0.02,0.0,1906.12124,16274.031346,498.36645,559.831247,870.21,428.60391,171.529325,13,5,1,2023
2023-05-16 14:00:00,0.0,0.0,54400.92421,1.93368,0.0,0.0,4992.31075,15006.539952,463.44086,551.150018,988.9425,803.93938,166.73932833333333,14,5,1,2023
2023-05-16 15:00:00,0.0,0.0,56808.72367,616.25459,0.0,0.0,8818.525969999999,12132.021172,356.92338,535.524999,1242.945,3047.00666,122.5430575,15,5,1,2023
2023-05-16 16:00:00,0.0,0.0,61857.81816,3092.64127,8.04,0.0,13321.6776,6352.81498,125.3901,530.087493,1724.835,4001.87586,226.89913916666669,16,5,1,2023
2023-05-16 17:00:00,0.0,0.0,64024.09303,6286.93937,24.12,0.0,15934.45595,616.93148,11.64631,494.437493,3740.65493,3687.36593,341.94479916666666,17,5,1,2023
2023-05-16 18:00:00,0.0,0.0,65105.49525,7930.268840000001,10.4,0.0,16684.29322,10.27598,0.0,492.106254,3638.81742,3859.22773,300.9974191666667,18,5,1,2023
2023-05-16 19:00:00,0.0,0.0,65439.21353,5796.8242900000005,0.44,0.0,16999.780140000003,8.67791,0.0,500.124984,2868.75995,2883.61791,244.80561083333336,19,5,1,2023
2023-05-16 20:00:00,0.0,0.0,64573.49783,3893.34995,0.0,0.0,17169.57699,8.57616,0.033,507.618748,1626.4175,2454.17789,231.03360416666663,20,5,1,2023
2023-05-16 21:00:00,0.0,0.0,64371.22966,2253.66826,0.0,0.0,14921.01607,8.18916,0.0,482.724984,1779.79499,2006.3251,217.28901916666663,21,5,1,2023
2023-05-16 22:00:00,0.0,0.0,62274.45278,1290.8202,0.0,0.0,13851.26039,7.02816,0.0,498.418757,1537.83,1766.41433,181.77628666666664,22,5,1,2023
2023-05-16 23:00:00,0.0,0.0,60776.50133,2.65872,0.0,0.0,12813.83613,7.02816,0.0,489.487525,1462.29,1315.86581,191.399845,23,5,1,2023
2023-05-17 00:00:00,0.0,0.0,58642.35123,2.65872,0.0,0.0,9408.5822,7.02816,0.0,486.100008,1229.245,1293.81687,173.24239250000002,0,5,2,2023
2023-05-17 01:00:00,0.0,0.0,56096.12857,2.65872,0.0,0.0,7704.4246,7.02816,0.0,510.012503,1231.685,1765.87278,154.98578666666666,1,5,2,2023
2023-05-17 02:00:00,0.0,0.0,55223.5779,2.65872,0.0,0.0,6754.25661,7.02816,0.0,519.5999830000001,1231.7575,2321.34112,139.363075,2,5,2,2023
2023-05-17 03:00:00,0.0,0.0,55308.79043,2.65872,0.0,0.0,6671.50534,7.02816,0.0,524.293769,1235.38,3332.29622,140.48199666666667,3,5,2,2023
2023-05-17 04:00:00,0.0,0.0,55333.78243,2.65872,0.0,0.0,6853.87185,7.02816,0.0,525.718732,1233.8375,3417.81613,159.5075766666667,4,5,2,2023
2023-05-17 05:00:00,0.0,0.0,58096.8523,2.65872,0.0,0.0,6760.06746,7.02816,0.0,525.181244,1247.6425,3073.5634,168.93054333333333,5,5,2,2023
2023-05-17 06:00:00,0.0,0.0,61852.79096,2047.70707,0.0,0.0,7716.889249999999,108.85305,0.05746,490.206264,1647.1325000000002,3193.62695,252.424155,6,5,2,2023
2023-05-17 07:00:00,0.0,0.0,61321.93534,2869.09451,0.0,0.0,7886.05203,7985.65831,0.1394,466.762487,1576.2675,2761.1153,173.94868416666668,7,5,2,2023
2023-05-17 08:00:00,0.0,0.0,59051.47703,214.47199,0.0,0.0,4648.02484,19548.101249,0.08747,464.412506,1457.045,2230.62844,95.9845875,8,5,2,2023
2023-05-17 09:00:00,0.0,0.0,53737.71311,2.65872,0.0,0.0,1426.18998,21734.980846,72.43793000000001,451.512492,901.1525,1963.22803,81.90073166666666,9,5,2,2023
2023-05-17 10:00:00,0.0,0.0,47368.86324,2.65872,0.0,0.0,1423.29999,20491.369974,993.23273,448.581234,278.32000000000005,1815.85859,8.555460833333333,10,5,2,2023
2023-05-17 11:00:00,0.0,0.0,47543.07026,2.65872,0.0,0.0,1427.2999599999998,21081.516163,1160.93832,466.556257,616.8725,1489.1290399999998,50.62699416666666,11,5,2,2023
2023-05-17 12:00:00,0.0,0.0,48625.46421,2.65872,0.0,0.0,1425.9199999999998,21508.22144,1036.0914,530.8375,535.6275,2062.07446,56.47028583333333,12,5,2,2023
2023-05-17 13:00:00,0.0,0.0,52246.28663,2.65872,0.0,0.0,1541.62491,20838.169416,1053.33965,595.812506,856.215,2388.40814,92.0534675,13,5,2,2023
2023-05-17 14:00:00,0.0,0.0,52201.32051,2.65872,0.0,0.0,3323.67236,20579.337775,902.83417,578.650019,987.3025,2053.99736,89.13148083333334,14,5,2,2023
2023-05-17 15:00:00,0.0,0.0,55919.59963,214.73384,0.0,0.0,6907.6402100000005,19455.167257,642.1422,579.6812480000001,1223.6675,2162.3086000000003,90.92173416666668,15,5,2,2023
2023-05-17 16:00:00,0.0,0.0,62886.16204,1887.2458,8.04,0.0,11857.42056,10597.655653,273.88006,511.424986,1545.355,2034.29779,223.98837,16,5,2,2023
2023-05-17 17:00:00,0.0,0.0,67052.77759,6899.96238,24.12,0.0,15392.49046,790.00041,11.76589,509.431251,3624.35749,2370.97797,1670.9076733333334,17,5,2,2023
2023-05-17 18:00:00,0.0,0.0,67052.39254,6787.25186,10.259999999999998,0.0,17344.71701,9.65272,0.0,502.625008,3496.12747,2899.78821,198.8188575,18,5,2,2023
2023-05-17 19:00:00,0.0,0.0,67127.78036,6587.68805,0.2,0.0,17063.646869999997,8.22056,0.0,501.26249600000006,3465.48745,2445.54075,177.13030083333334,19,5,2,2023
2023-05-17 20:00:00,0.0,0.0,67104.4082,7022.20136,1.72,0.0,15686.75425,8.10636,0.0,505.812478,1855.685,2899.39908,187.0391608333333,20,5,2,2023
2023-05-17 21:00:00,0.0,0.0,67167.58012,5044.05512,0.0,0.0,14627.66545,8.10636,0.0,507.662495,1533.7,4044.1585,157.7237775,21,5,2,2023
2023-05-17 22:00:00,0.0,0.0,65226.13454,2235.14793,0.0,0.0,12149.58039,8.10636,0.0,503.806259,1532.36,4310.7783,150.00189833333334,22,5,2,2023
2023-05-17 23:00:00,0.0,0.0,64006.07994,1323.23878,0.0,0.0,7927.15722,8.10636,0.0,505.243738,1526.3075,4054.09639,138.48735083333335,23,5,2,2023
2023-05-18 00:00:00,0.0,0.0,60937.83979,1502.71407,0.09,0.0,4481.89377,8.10636,0.0,499.793752,1239.3825000000002,3019.03572,145.592475,0,5,3,2023
2023-05-18 01:00:00,0.0,0.0,57512.60069,1677.77824,0.12,0.0,4708.66308,8.10636,0.0,501.8562480000001,1232.875,2704.25298,147.72560166666668,1,5,3,2023
2023-05-18 02:00:00,0.0,0.0,57183.71125,1469.17765,0.12,0.0,4591.48119,8.10636,0.0,503.231246,1237.4575,2426.85772,138.37381583333334,2,5,3,2023
2023-05-18 03:00:00,0.0,0.0,55944.71855,1547.5602199999998,0.12,0.0,4694.3286800000005,8.10636,0.0,500.562502,1234.225,2149.81234,146.48776333333333,3,5,3,2023
2023-05-18 04:00:00,0.0,0.0,57084.80057,1355.06313,0.12,0.0,4577.65615,8.10636,0.0,508.812528,1402.565,2395.1588300000003,132.84540416666667,4,5,3,2023
2023-05-18 05:00:00,0.0,0.0,60399.638640000005,1751.01879,0.12,0.0,5003.73671,8.10636,0.0,500.125005,1539.9625,2642.86288,176.11263416666668,5,5,3,2023
2023-05-18 06:00:00,0.0,0.0,63973.67376,3675.34619,0.12,667.00726,5311.20692,77.63341,6.17446,505.068748,1649.0975,2915.67716,269.2017425,6,5,3,2023
2023-05-18 07:00:00,0.0,0.0,63761.4623,3830.88644,0.12,1112.01342,5407.10511,6907.1563,249.75412,494.137496,1682.3175,2620.69958,255.0482575,7,5,3,2023
2023-05-18 08:00:00,0.0,0.0,58816.05385,476.21279,0.12,194.00328,3189.3368600000003,19698.54863,638.90842,470.374977,1329.5425,2184.14197,71.62241833333333,8,5,3,2023
2023-05-18 09:00:00,0.0,0.0,50573.13593,5.07576,0.12,0.0,1437.63998,21966.657786,889.36448,472.374978,167.8725,1693.51969,21.788325,9,5,3,2023
2023-05-18 10:00:00,0.0,0.0,43483.28352,5.07576,0.12,0.0,1439.15999,21612.666741,1048.85863,473.000022,58.8675,1652.45726,5.454163333333334,10,5,3,2023
2023-05-18 11:00:00,0.0,0.0,42877.15724,5.07576,0.12,0.0,1438.85999,21885.870661,1012.56397,441.231222,126.7275,1829.34657,10.271661666666668,11,5,3,2023
2023-05-18 12:00:00,0.0,0.0,45150.75966,5.07576,0.12,0.0,1435.55999,21818.345866,1142.34573,440.400013,302.98,1412.94466,35.99349333333333,12,5,3,2023
2023-05-18 13:00:00,0.0,0.0,49883.4775,5.07576,0.02,0.0,1551.88657,22672.684968,766.75532,379.150009,712.715,1319.66818,66.15170333333333,13,5,3,2023
2023-05-18 14:00:00,0.0,0.0,50325.70498,5.07576,0.0,0.0,3428.21695,22175.896221,884.20351,420.23751,489.58,1447.63144,44.608740833333336,14,5,3,2023
2023-05-18 15:00:00,0.0,0.0,54019.44798,5.07576,0.0,0.0,7477.21099,20804.052819,628.86911,440.968749,1309.37,1803.73417,64.50370833333334,15,5,3,2023
2023-05-18 16:00:00,0.0,0.0,63183.66345,1423.91347,7.72,0.0,12123.517359999998,11391.655895,256.6441,443.543755,1715.1225,1811.93293,217.04660166666667,16,5,3,2023
2023-05-18 17:00:00,0.0,0.0,65908.3754,6803.46379,23.16,945.02683,16257.27439,767.47942,10.58218,431.449987,3629.95745,2132.59582,272.7868525,17,5,3,2023
2023-05-18 18:00:00,0.0,0.0,66515.74713,7754.386689999999,10.11,1185.91878,17134.823080000002,5.69688,0.0,447.481242,3482.71493,2769.74944,260.5249758333333,18,5,3,2023
2023-05-18 19:00:00,0.0,0.0,67053.664,7629.98196,0.15,1199.29448,16997.19877,1.20724,0.0,476.700007,2810.79995,3400.04707,211.9379033333333,19,5,3,2023
2023-05-18 20:00:00,0.0,0.0,67359.37616,7449.44442,0.16,1202.76239,16570.01896,4.78706,0.0,436.293741,1538.1725,3206.26283,218.73551,20,5,3,2023
2023-05-18 21:00:00,0.0,0.0,66980.12888,7745.21249,0.0,885.62122,14671.76741,3.31326,0.0,407.487493,1604.2225,3018.63461,207.030435,21,5,3,2023
2023-05-18 22:00:00,0.0,0.0,65050.6779,3096.3670300000003,0.0,160.0017,11248.82715,3.19428,0.0,404.256265,3492.32993,3236.32591,157.6686325,22,5,3,2023
2023-05-18 23:00:00,0.0,0.0,63978.74912,1769.98834,0.0,0.0,7933.305480000001,4.375019999999999,0.0,426.031234,1871.18998,3137.26438,160.133965,23,5,3,2023
2023-05-19 00:00:00,0.0,0.0,60409.20951,1770.42138,0.0,0.0,7265.37941,4.48236,0.0,444.618755,1400.205,3229.96151,145.84668583333334,0,5,4,2023
2023-05-19 01:00:00,0.0,0.0,57387.91398,1612.60882,0.0,0.0,7014.18897,4.48236,0.0,396.68752,1402.755,3364.59628,140.77742833333335,1,5,4,2023
2023-05-19 02:00:00,0.0,0.0,57434.11377,1548.98023,0.0,0.0,6903.81773,4.48236,0.0,276.362479,1404.6725,3426.8289,131.09252916666665,2,5,4,2023
2023-05-19 03:00:00,0.0,0.0,57374.18754,1501.69691,0.0,0.0,6733.17969,4.48236,0.0,346.106241,1405.73,3145.70366,123.5053375,3,5,4,2023
2023-05-19 04:00:00,0.0,0.0,57486.20457,1713.97339,0.0,0.0,6067.78701,5.63527,0.0,401.925011,1008.6575,3276.58304,146.11302416666666,4,5,4,2023
2023-05-19 05:00:00,0.0,0.0,60409.09273,1803.56502,0.0,0.0,6432.92304,5.74008,0.0,399.874998,894.1700000000001,3205.7279200000003,164.797315,5,5,4,2023
2023-05-19 06:00:00,0.0,0.0,64504.85758,3538.70946,0.0,0.0,7357.1349,91.86281,5.1052800000000005,374.893756,2423.87498,2894.24515,293.1753066666667,6,5,4,2023
2023-05-19 07:00:00,0.0,0.0,64366.23485,3874.22099,0.0,0.0,7294.58226,8778.80904,237.61768,342.681254,2644.99998,2667.22319,253.02608416666664,7,5,4,2023
2023-05-19 08:00:00,0.0,0.0,58528.3076,322.29521,0.0,0.0,3742.63734,21573.162533,617.37575,379.899997,1119.84,1793.02775,61.84229583333333,8,5,4,2023
2023-05-19 09:00:00,0.0,0.0,49661.0336,1.93368,0.0,0.0,2773.73193,23739.254687,898.89382,441.925013,509.2575,1073.00868,42.63416,9,5,4,2023
2023-05-19 10:00:00,0.0,0.0,40715.53525,1.93368,0.0,0.0,2777.03632,23608.336641,1062.06823,313.381253,59.5575,1286.64332,11.890836666666669,10,5,4,2023
2023-05-19 11:00:00,0.0,0.0,39837.18833,1.93368,0.0,0.0,2774.01349,23337.546629,1058.53133,433.668755,59.7475,1222.84898,16.447503333333334,11,5,4,2023
2023-05-19 12:00:00,0.0,0.0,40024.63607,1.93368,0.0,0.0,2770.8426,23909.404257,1126.43275,541.031248,59.545,1006.85052,29.19332833333333,12,5,4,2023
2023-05-19 13:00:00,0.0,0.0,42078.60871,1.93368,0.0,0.0,2977.81936,24264.143071,1069.7728,554.087511,59.815,1145.69287,27.68128583333333,13,5,4,2023
2023-05-19 14:00:00,0.0,0.0,45606.61509,1.93368,0.06,0.0,3581.47275,24182.757062,922.71411,561.84376,447.1075,1243.62393,50.46720416666667,14,5,4,2023
2023-05-19 15:00:00,0.0,0.0,50938.51495,1.93368,0.12,0.0,7879.486139999999,22205.149988,651.8149099999999,568.09376,1377.7425,1377.94289,65.77128083333334,15,5,4,2023
2023-05-19 16:00:00,0.0,0.0,61503.63816,2409.75896,6.04,150.99934,12934.25069,11949.201834,274.11227,571.524986,1716.9025,1471.11748,247.3240675,16,5,4,2023
2023-05-19 17:00:00,0.0,0.0,65283.62661,5527.25922,24.0,835.99819,15745.84197,950.75289,9.20026,513.762478,3814.66745,1353.62329,386.3871458333333,17,5,4,2023
2023-05-19 18:00:00,0.0,0.0,65506.93669,7317.60375,10.21,1706.70596,17385.27424,3.4245,0.0,510.100003,3674.68492,2497.4321600000003,201.34236666666663,18,5,4,2023
2023-05-19 19:00:00,0.0,0.0,65363.13736,6824.22276,0.12,1539.89041,17502.23841,3.11028,0.0,490.7062590000001,3001.40747,2739.3214500000004,182.51178416666667,19,5,4,2023
2023-05-19 20:00:00,0.0,0.0,65664.04743,7153.78102,0.0,583.9979900000001,17564.74487,4.564039999999999,0.0,533.656254,1709.7975,2385.56439,198.8610216666667,20,5,4,2023
2023-05-19 21:00:00,0.0,0.0,65545.12751,5849.86753,1.95,0.0,14549.62107,4.696199999999999,0.0,575.57501,1707.9325,2566.27222,246.21981,21,5,4,2023
2023-05-19 22:00:00,0.0,0.0,64353.17294,5072.65956,0.0,0.0,11628.7286,4.696199999999999,0.0,582.943753,3291.54495,2733.17827,208.7773875,22,5,4,2023
2023-05-19 23:00:00,0.0,0.0,64268.50905,2591.33849,0.0,0.0,10401.12984,4.696199999999999,0.0,604.818771,3620.33747,3168.7178,148.6945075,23,5,4,2023
2023-05-20 00:00:00,0.0,0.0,61719.37493,1779.65653,0.0,0.0,7238.515079999999,4.696199999999999,0.0,602.0125,3611.02245,3458.96709,199.34136583333336,0,5,5,2023
2023-05-20 01:00:00,0.0,0.0,58803.04377,1859.15701,0.0,0.0,1947.51634,4.696199999999999,0.0,597.843755,3337.10495,3214.4112800000003,227.6416908333333,1,5,5,2023
2023-05-20 02:00:00,0.0,0.0,56659.98804,1825.66086,0.0,0.0,1799.27995,4.696199999999999,0.0,607.293762,3343.62244,3203.1414400000003,238.7485583333333,2,5,5,2023
2023-05-20 03:00:00,0.0,0.0,56074.0327,1126.5219499999998,0.0,0.0,1797.5399799999998,5.80984,0.0,606.424955,2733.94249,3386.39668,208.75176,3,5,5,2023
2023-05-20 04:00:00,0.0,0.0,56288.20781,1642.70102,0.0,0.0,1795.42993,5.911079999999999,0.0,590.53125,1389.8325,2950.5533,156.30301916666667,4,5,5,2023
2023-05-20 05:00:00,0.0,0.0,57572.334,1784.1985499999998,0.0,0.0,1800.42995,5.911079999999999,0.0,577.456226,1569.3825000000002,2500.99521,224.895735,5,5,5,2023
2023-05-20 06:00:00,0.0,0.0,61529.99034,1124.3365299999998,0.0,0.0,1616.4899799999998,98.46921,5.10621,572.512506,4148.88743,2532.31345,284.042275,6,5,5,2023
2023-05-20 07:00:00,0.0,0.0,62236.05334,1329.7292100000002,0.0,0.0,1434.70997,8635.34913,265.75233,561.687523,3394.09747,2313.81433,216.87957416666663,7,5,5,2023
2023-05-20 08:00:00,0.0,0.0,56241.49522,80.87759000000001,0.0,0.0,1434.2599799999998,21418.629491,672.70656,535.6625300000001,953.2025,1331.2291799999998,75.34214333333334,8,5,5,2023
2023-05-20 09:00:00,0.0,0.0,46494.96869,3.38388,0.0,0.0,1440.91999,23333.816838,938.0823,572.7187769999999,210.505,695.16189,19.12529583333333,9,5,5,2023
2023-05-20 10:00:00,0.0,0.0,39483.657340000005,3.38388,0.0,0.0,1438.13998,20604.172279,1117.30688,573.449991,376.6825,1141.22377,-26.575,10,5,5,2023
2023-05-20 11:00:00,0.0,0.0,38129.21819,3.38388,0.0,0.0,1435.4799799999998,19012.9619,1201.50014,552.53125,119.4325,960.73559,-34.2612,11,5,5,2023
2023-05-20 12:00:00,0.0,0.0,38356.7172,3.38388,0.0,0.0,1430.2799799999998,18424.091792,1200.80383,562.549979,59.105,1049.04308,-36.196420833333335,12,5,5,2023
2023-05-20 13:00:00,0.0,0.0,38287.64683,3.38388,0.0,0.0,1519.843,19873.887162,1110.33958,637.006239,57.71,1119.65314,-30.882500000000004,13,5,5,2023
2023-05-20 14:00:00,0.0,0.0,38938.36602,3.38388,0.06,0.0,2715.4407300000003,22931.000576,930.08692,640.706287,195.6825,1176.81645,1.5482858333333336,14,5,5,2023
2023-05-20 15:00:00,0.0,0.0,47444.05818,3.38388,0.12,0.0,5292.6066900000005,21911.027092,653.85061,659.562506,1084.6725,1188.57605,64.79710416666667,15,5,5,2023
2023-05-20 16:00:00,0.0,0.0,59995.707890000005,270.05389,6.16,0.0,9422.11544,11661.036873,273.56033,662.431241,1648.69749,1761.10801,170.20680416666667,16,5,5,2023
2023-05-20 17:00:00,0.0,0.0,64669.83135,5139.15755,24.0,0.0,12134.5819,896.85909,7.705760000000001,573.681271,3732.00994,2355.4712,1598.7379391666666,17,5,5,2023
2023-05-20 18:00:00,0.0,0.0,64530.71975,5611.17719,10.0,0.0,11802.60139,9.9386,0.0,573.674989,3737.48247,3595.80786,144.64530916666666,18,5,5,2023
2023-05-20 19:00:00,0.0,0.0,63855.14957,4867.9938,2.01,0.0,12336.66724,9.7572,0.0,553.981237,4177.62745,4021.05208,173.4563775,19,5,5,2023
2023-05-20 20:00:00,0.0,0.0,63905.70218,3520.37036,0.0,0.0,12269.73498,9.7572,0.0,566.318739,1959.55499,4748.8134900000005,161.68096333333332,20,5,5,2023
2023-05-20 21:00:00,0.0,0.0,63626.84591,1774.93615,0.0,0.0,11605.25221,9.7572,0.0,564.362481,1536.8525,5983.75893,140.80117666666666,21,5,5,2023
2023-05-20 22:00:00,0.0,0.0,61589.91933,285.5129,0.0,0.0,6876.70232,9.7572,0.0,566.50622,3501.9674400000004,5872.55693,141.6038125,22,5,5,2023
2023-05-20 23:00:00,0.0,0.0,60893.83033,3.1422,0.0,0.0,2061.38396,9.7572,0.0,571.26875,1678.27499,5430.09836,126.03137333333336,23,5,5,2023
2023-05-21 00:00:00,0.0,0.0,57043.32919,3.1422,0.0,0.0,2038.06991,9.7572,0.0,573.018747,1257.49,5268.32378,112.65278916666666,0,5,6,2023
2023-05-21 01:00:00,0.0,0.0,54337.54578,3.1422,0.0,0.0,2038.86996,9.7572,0.0,570.3000049999999,1228.7375,6052.92775,78.08002416666666,1,5,6,2023
2023-05-21 02:00:00,0.0,0.0,54344.41001000001,3.1422,0.0,0.0,2039.33994,9.7572,0.0,561.7624900000001,1232.5175,6128.69465,78.85608083333334,2,5,6,2023
2023-05-21 03:00:00,0.0,0.0,54374.36321,3.1422,0.0,0.0,2035.81994,9.7572,0.0,550.637519,1234.72,6412.11789,76.77524333333334,3,5,6,2023
2023-05-21 04:00:00,0.0,0.0,54630.23618,3.1422,0.0,0.0,2038.98994,9.7572,0.0,561.150011,1233.9525,6133.94802,93.0109775,4,5,6,2023
2023-05-21 05:00:00,0.0,0.0,56604.92303,3.1422,0.0,0.0,2039.74995,9.7572,0.0,548.956257,1396.7125,5938.46348,91.79281,5,5,6,2023
2023-05-21 06:00:00,0.0,0.0,59280.082460000005,3.1422,0.0,0.0,2037.52998,104.40307,3.7232,522.43749,1667.2825,5997.30443,105.11469166666666,6,5,6,2023
2023-05-21 07:00:00,0.0,0.0,56291.2075,3.1422,0.0,0.0,1930.04996,8397.76678,240.04146,484.968751,1348.5775,6638.25922,58.723622500000005,7,5,6,2023
2023-05-21 08:00:00,0.0,0.0,48525.43688,3.1422,0.0,0.0,1469.5599699999998,20156.024734,635.7156,480.9124910000001,659.635,6481.00541,-1.3561974999999995,8,5,6,2023
2023-05-21 09:00:00,0.0,0.0,40753.22254,3.1422,0.0,0.0,1439.26996,21123.72373,897.08545,490.531247,142.19,6308.035080000001,-20.2357125,9,5,6,2023
2023-05-21 10:00:00,0.0,0.0,39240.43155,3.1422,0.0,0.0,1437.01999,14680.961262,1098.97729,495.743765,58.305,6210.48301,-44.82929833333333,10,5,6,2023
2023-05-21 11:00:00,0.0,0.0,39256.50508,3.1422,0.0,0.0,1442.2299899999998,12657.393937,1191.97286,473.237502,58.7275,6133.53421,-47.465833333333336,11,5,6,2023
2023-05-21 12:00:00,0.0,0.0,39423.74278,3.1422,0.0,0.0,1439.09997,11752.634302,1191.19461,482.124996,59.9475,6131.88347,-49.090833333333336,12,5,6,2023
2023-05-21 13:00:00,0.0,0.0,39382.13957,3.1422,0.0,0.0,1436.4899899999998,13738.65876,1093.3125,540.48128,60.225,5915.70822,-46.36853833333333,13,5,6,2023
2023-05-21 14:00:00,0.0,0.0,39483.89366,3.1422,0.0,0.0,1529.54975,18165.33286,914.74738,561.593737,189.27,5817.89774,-30.73784333333333,14,5,6,2023
2023-05-21 15:00:00,0.0,0.0,44749.73608,3.1422,0.0,0.0,3531.56957,21531.769657,633.51396,562.675009,912.3375,5827.61205,48.71020166666667,15,5,6,2023
